timestamp,run_id,runtime_seconds,gladiator,arena,accuracy,best_mae,final_mae,architecture,loss_function,hidden_activation,output_activation,weight_initializer,normalization_scheme,learning_rate,epoch_count,convergence_condition,problem_type,sample_count,target_min,target_max,target_min_label,target_max_label,target_mean,target_stdev,notes,rerun_config,seed
2025-06-07T12:00:42.066095,73,0.591897,All_Defaults,Predict_Income_2_Inputs,38.42902457578787,116783.98515636194,156889.81803519523,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,He (Kaiming),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:43.413078,74,0.577664,All_Defaults,Predict_Income_2_Inputs,29.477653901142244,116783.98515636194,179698.92421931584,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Large Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:44.734077,75,0.529528,All_Defaults,Predict_Income_2_Inputs,38.409613227242254,116783.98515636194,156939.28034954314,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Xavier Kill ReLU,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:46.099535,76,0.579775,All_Defaults,Predict_Income_2_Inputs,38.457208358790474,116783.98515636196,156818.00256440957,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,LeCun,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:47.444927,77,0.535065,All_Defaults,Predict_Income_2_Inputs,38.42739571020742,116783.98515636193,156893.9685691564,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Normal Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:48.820335,78,0.584499,All_Defaults,Predict_Income_2_Inputs,38.505412824150866,116783.98515636193,156695.1721277181,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Small Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:50.150689,79,0.564907,All_Defaults,Predict_Income_2_Inputs,38.45415668783555,116783.98515636194,156825.77856759162,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Uniform Random,WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:51.495154,80,0.540894,All_Defaults,Predict_Income_2_Inputs,38.43345986152594,116783.98515636194,156878.51642485714,"[4, 4, 1]",Binary Cross-Entropy with Logits,Tanh,None,Xavier (Glorot),WIP,9.999999999999999e-05,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:53.102239,81,0.811257,All_Defaults,Predict_Income_2_Inputs,99.98546388596218,37.039664722207334,37.039664722207334,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,He (Kaiming),WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:53.290895,82,0.007071,All_Defaults,Predict_Income_2_Inputs,-7.887822314024456e+16,2.0099064518874097e+20,2.0099064518874097e+20,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Large Random,WIP,1.0000000000000003e-11,1,Gradient Explosion,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:54.989337,83,0.801291,All_Defaults,Predict_Income_2_Inputs,98.79150809989898,3079.374218088104,3079.374218088104,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Xavier Kill ReLU,WIP,1e-07,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:56.547892,84,0.784853,All_Defaults,Predict_Income_2_Inputs,99.99135806391011,22.020631819964667,22.020631819964667,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,LeCun,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:58.115543,85,0.768302,All_Defaults,Predict_Income_2_Inputs,99.98301075513166,43.29051988513699,43.29051988513699,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Normal Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:00:59.720156,86,0.736299,All_Defaults,Predict_Income_2_Inputs,99.99999999999982,4.945225858440002e-10,4.945225858440002e-10,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Small Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:01.444127,87,0.790514,All_Defaults,Predict_Income_2_Inputs,99.99756316459028,6.193034695618795,6.209332585342539,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Uniform Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:03.050766,88,0.787573,All_Defaults,Predict_Income_2_Inputs,99.99316169369274,17.424778880352825,17.424778880352825,"[4, 4, 1]",Half Wit Error,LeakyReLU,None,Xavier (Glorot),WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:04.075444,89,0.499568,All_Defaults,Predict_Income_2_Inputs,99.99999999999999,1.4794447148839632e-11,1.9402553637822468e-11,"[4, 4, 1]",Half Wit Error,None,None,He (Kaiming),WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:04.239029,90,0.004082,All_Defaults,Predict_Income_2_Inputs,-1.8498010829019753e+18,4.713502641435725e+21,4.713502641435725e+21,"[4, 4, 1]",Half Wit Error,None,None,Large Random,WIP,1.0000000000000004e-13,1,Gradient Explosion,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:05.266897,91,0.471128,All_Defaults,Predict_Income_2_Inputs,99.99999999999997,2.013014939924081e-11,5.4327150185902914e-11,"[4, 4, 1]",Half Wit Error,None,None,Xavier Kill ReLU,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:06.266438,92,0.459625,All_Defaults,Predict_Income_2_Inputs,99.99999999999999,1.3096723705530167e-11,2.037268131971359e-11,"[4, 4, 1]",Half Wit Error,None,None,LeCun,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:07.324560,93,0.516754,All_Defaults,Predict_Income_2_Inputs,99.99999999999999,2.4495723967750867e-11,3.9047639196117716e-11,"[4, 4, 1]",Half Wit Error,None,None,Normal Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:08.400705,94,0.522092,All_Defaults,Predict_Income_2_Inputs,99.99999999999997,2.304053244491418e-11,4.486840528746446e-11,"[4, 4, 1]",Half Wit Error,None,None,Small Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:09.425416,95,0.504921,All_Defaults,Predict_Income_2_Inputs,99.99999999999999,2.0857745160659154e-11,3.055902197957039e-11,"[4, 4, 1]",Half Wit Error,None,None,Uniform Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:10.451711,96,0.493808,All_Defaults,Predict_Income_2_Inputs,99.99999999999999,1.6492170592149098e-11,2.6193447411060334e-11,"[4, 4, 1]",Half Wit Error,None,None,Xavier (Glorot),WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:12.535212,97,0.712654,All_Defaults,Predict_Income_2_Inputs,99.98298336255415,43.360319274750026,43.360319274750026,"[4, 4, 1]",Half Wit Error,ReLU,None,He (Kaiming),WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:13.818174,98,0.691036,All_Defaults,Predict_Income_2_Inputs,34.313096415105605,167377.66910018653,167377.66910018653,"[4, 4, 1]",Half Wit Error,ReLU,None,Large Random,WIP,1.0000000000000004e-13,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:15.358062,99,0.622748,All_Defaults,Predict_Income_2_Inputs,53.02306748672648,116925.13358949382,119702.5439840746,"[4, 4, 1]",Half Wit Error,ReLU,None,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:17.087460,100,0.669691,All_Defaults,Predict_Income_2_Inputs,2.9307516908938513,247343.43737617863,247343.43737617863,"[4, 4, 1]",Half Wit Error,ReLU,None,LeCun,WIP,9.999999999999999e-06,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:18.635069,101,0.630444,All_Defaults,Predict_Income_2_Inputs,52.135589669756286,121963.93796484909,121963.93796484909,"[4, 4, 1]",Half Wit Error,ReLU,None,Normal Random,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:20.374587,102,0.673754,All_Defaults,Predict_Income_2_Inputs,53.845369444677175,116830.54250600377,117607.22547297405,"[4, 4, 1]",Half Wit Error,ReLU,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:22.080344,103,0.621152,All_Defaults,Predict_Income_2_Inputs,99.99719259548529,7.153584630255015,7.153584630255015,"[4, 4, 1]",Half Wit Error,ReLU,None,Uniform Random,WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:23.861776,104,0.680004,All_Defaults,Predict_Income_2_Inputs,99.99351508310573,16.524302636200932,16.524302636200932,"[4, 4, 1]",Half Wit Error,ReLU,None,Xavier (Glorot),WIP,1e-08,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:25.161568,105,0.527279,All_Defaults,Predict_Income_2_Inputs,52.87677645132863,117154.85208153691,120075.3101091135,"[4, 4, 1]",Half Wit Error,Sigmoid,None,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:26.524211,106,0.572372,All_Defaults,Predict_Income_2_Inputs,52.876776451328645,117123.3447587698,120075.31010911349,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Large Random,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:27.802131,107,0.541542,All_Defaults,Predict_Income_2_Inputs,53.02306748672648,116925.1335960749,119702.5439840746,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Xavier Kill ReLU,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:29.082301,108,0.512772,All_Defaults,Predict_Income_2_Inputs,52.87677645132863,117154.78155918437,120075.3101091135,"[4, 4, 1]",Half Wit Error,Sigmoid,None,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:30.406021,109,0.550519,All_Defaults,Predict_Income_2_Inputs,52.87677645132863,117154.89813557587,120075.3101091135,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:31.679334,110,0.514317,All_Defaults,Predict_Income_2_Inputs,53.101782723459,116859.03470620354,119501.96864671029,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Small Random,WIP,0.001,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:32.996819,111,0.544984,All_Defaults,Predict_Income_2_Inputs,53.11805620841093,116854.45343235298,119460.50196414896,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Uniform Random,WIP,0.001,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:34.294346,112,0.544316,All_Defaults,Predict_Income_2_Inputs,53.11805619386588,116854.46627005779,119460.50200121138,"[4, 4, 1]",Half Wit Error,Sigmoid,None,Xavier (Glorot),WIP,0.001,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:35.580773,113,0.511896,All_Defaults,Predict_Income_2_Inputs,70.72865381419071,55885.115297148375,74586.7049384266,"[4, 4, 1]",Half Wit Error,Tanh,None,He (Kaiming),WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:36.910943,114,0.553475,All_Defaults,Predict_Income_2_Inputs,73.929671934184,59292.009930922344,66430.1482668293,"[4, 4, 1]",Half Wit Error,Tanh,None,Large Random,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:38.208816,115,0.509474,All_Defaults,Predict_Income_2_Inputs,74.24061318623896,58455.58859144176,65637.83474380276,"[4, 4, 1]",Half Wit Error,Tanh,None,Xavier Kill ReLU,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:39.590609,116,0.58275,All_Defaults,Predict_Income_2_Inputs,75.70179980015982,60054.51831694226,61914.56577828694,"[4, 4, 1]",Half Wit Error,Tanh,None,LeCun,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:40.913761,117,0.562297,All_Defaults,Predict_Income_2_Inputs,73.65787120333867,59114.33290344901,67122.72730931411,"[4, 4, 1]",Half Wit Error,Tanh,None,Normal Random,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:42.206663,118,0.513247,All_Defaults,Predict_Income_2_Inputs,74.81430517865944,58872.694953465834,64176.00257890739,"[4, 4, 1]",Half Wit Error,Tanh,None,Small Random,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:43.569981,119,0.56837,All_Defaults,Predict_Income_2_Inputs,74.10741231989397,56886.67536505576,65977.24563568832,"[4, 4, 1]",Half Wit Error,Tanh,None,Uniform Random,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:44.874456,120,0.510458,All_Defaults,Predict_Income_2_Inputs,73.94398412879062,60021.23862944829,66393.67917417575,"[4, 4, 1]",Half Wit Error,Tanh,None,Xavier (Glorot),WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:46.794951,121,0.817749,All_Defaults,Predict_Income_2_Inputs,nan,75915.42446627213,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,He (Kaiming),WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:48.352184,122,0.8163,All_Defaults,Predict_Income_2_Inputs,nan,111481.72620583783,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:50.213606,123,0.756577,All_Defaults,Predict_Income_2_Inputs,52.85775808940143,120123.7710490536,120123.7710490536,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Xavier Kill ReLU,WIP,0.1,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:52.132832,124,0.81561,All_Defaults,Predict_Income_2_Inputs,nan,62099.55321839566,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,LeCun,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:54.010374,125,0.801834,All_Defaults,Predict_Income_2_Inputs,nan,90324.5174515546,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Normal Random,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:55.883375,126,0.764817,All_Defaults,Predict_Income_2_Inputs,54.02662779370482,117145.35867290506,117145.35867290506,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Small Random,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:57.798591,127,0.803897,All_Defaults,Predict_Income_2_Inputs,nan,72248.08673720862,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Uniform Random,WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:01:59.697978,128,0.789351,All_Defaults,Predict_Income_2_Inputs,nan,91484.7954586926,nan,"[4, 4, 1]",Hinge Loss,LeakyReLU,Tanh,Xavier (Glorot),WIP,0.01,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:02:01.064126,129,0.556857,All_Defaults,Predict_Income_2_Inputs,62.02485208082119,73570.88109933859,96764.97742403315,"[4, 4, 1]",Hinge Loss,None,Tanh,He (Kaiming),WIP,0.001,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:02:02.114241,130,0.530674,All_Defaults,Predict_Income_2_Inputs,nan,111481.72620583783,nan,"[4, 4, 1]",Hinge Loss,None,Tanh,Large Random,WIP,1e-06,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
2025-06-07T12:02:03.388320,131,0.496417,All_Defaults,Predict_Income_2_Inputs,44.814609582867924,82266.60873169581,140618.6242964795,"[4, 4, 1]",Hinge Loss,None,Tanh,Xavier Kill ReLU,WIP,0.001,100,Did Not Converge,Regression,30,44434.81952477718,44434.81952477718,,,254811.32457989285,135800.4079823932,notes here,coming soon,599059
